PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),NO ( µg/m3 )
0.31539951738435923,0.2751065124771759,0.24454148471615722,0.175297678844655,0.26080964685615854,0.18136538357425153,0.14808413692872713
1.0,0.8623791167917765,0.6259097525473072,0.3965989653824839,0.3462532299741602,0.7376969303232094,0.9014670935051162
1.0,0.988165280313789,0.6433770014556042,0.36213820953322984,0.29847832328452484,0.6425207081370798,0.7873991004968871
1.0,1.0,1.0,0.5599652036447856,0.37507895492391613,1.0,1.0
1.0,1.0,0.7409024745269288,0.48317476999300096,0.29882285386161356,0.6369624456355008,0.7793075004418957
1.0,1.0,0.8500727802037846,0.4532534371336281,0.3081251794430089,0.8834028116146032,1.0
1.0,1.0,0.8544395924308588,0.5113739482161348,0.32305483778351995,0.784689513291105,0.9786122513109571
0.9330115895727833,0.5818624467437613,0.27802037845705974,0.48903009575621353,0.2574791846109676,0.46404273365455756,0.5518785474399514
0.7935288719709072,0.526678839521201,0.21251819505094616,0.38488831385605876,0.3183462532299742,0.4654142529731291,0.5265039181412888
1.0,1.0,0.3770014556040758,0.38375787388970706,0.23531438415159345,0.46559471604136216,0.5638195494628514
1.0,1.0,0.6491994177583698,0.7061893796048317,0.34567901234567905,1.0,1.0
1.0,1.0,0.8005822416302768,0.9113907281843854,0.3305196669537755,1.0,1.0
0.6581245964041738,0.42577940082504895,0.27219796215429404,0.33233168698293963,0.26689635371805914,0.2564380199592154,0.2003260207789147
0.84233422832478,0.5588692770676944,0.2998544395924309,0.35680394594200754,0.3356876256101063,0.3264937830472994,0.2691439008582595
1.0,0.6567931290998849,0.31732168850072784,0.38322798015547965,0.3414298018949182,0.36590691714940543,0.3225641730659701
1.0,0.634881990937986,0.3275109170305677,0.38650448974545226,0.33706574791846117,0.3929041921570751,0.3627864956694228
0.5130680080209361,0.39277743964292955,0.22998544395924309,0.21390043738311976,0.3196095320126328,0.1691299875480483,0.05247756152169217
1.0,0.879962128897004,0.3609898107714702,0.487555224862614,0.3715188056273328,0.5022287188926786,0.5023862364239842
0.620602929680862,0.39656454994251694,0.2911208151382824,0.3264940243442013,0.32764857881136955,0.30278093588147187,0.23882004045800026
1.0,0.5924122540068979,0.39883551673944695,0.32724470713435677,0.33511340798162503,0.510782668326927,0.5307461162283716
0.5168745539204025,0.31622371001555416,0.2532751091703057,0.24682450140311443,0.33947746195808215,0.25589663075451613,0.16725258754443506
0.8385276824253136,0.4525596808007032,0.22125181950509465,0.3868665837971743,0.41975308641975306,0.4932416580946709,0.4680558556081466
1.0,0.7100831811726515,0.27365356622998543,0.44123368092890364,0.46936548952052826,0.638261779726779,0.6515702024863995
1.0,0.5875431121931426,0.3609898107714702,0.368823702146732,0.37932816537467706,0.5013985887788065,0.4979083606653966
1.0,1.0,0.4337700145560408,0.4239149873819055,0.4157335630203848,0.45307057910598597,0.39546713278472806
0.6696801821704109,0.7376749847839318,0.33624454148471616,0.3230673781961976,0.36726959517657193,0.322667966000758,0.2574385765068641
0.31050538694218816,0.22181646040440922,0.26491994177583705,0.10009692639555241,0.30869939707149013,0.14989262447440133,0.0269458137753599
0.327770791557625,0.2480557246229796,0.27219796215429404,0.10421243439805174,0.28894631065173704,0.13960622958511543,0.0314236895339474
0.6660095843387827,0.5342530601203759,0.44250363901018924,0.38436725168406854,0.3796726959517658,0.5629725876599355,0.5928079030579179
1.0,0.7595861229458306,0.45123726346433773,0.42329677802530685,0.3928797014068332,0.5252558063992204,0.5331814521672527
0.6291676579546615,0.5402042334482992,0.3071324599708879,0.15716648157184143,0.4327304048234281,0.24304766029632036,0.11493214447041264
1.0,1.0,0.564774381368268,0.7509918948337567,0.5974160206718346,0.8843773121830618,0.951744996759432
1.0,1.0,0.921397379912664,1.0,0.7310938845822567,1.0,1.0
1.0,1.0,0.7758369723435228,0.8939837190150158,0.6039621016365202,1.0,1.0
1.0,1.0,0.4323144104803494,0.4638159855692273,0.392305483778352,0.5025174598018516,0.5016792034094704
0.8900520001359482,0.5285723946709947,0.30422125181950516,0.26741087297784827,0.3626758541487224,0.1704293216393265,0.04336469155684742
0.8570166196512933,0.5567052140393588,0.3522561863173217,0.29555706182755936,0.3571633649153029,0.27885153303376464,0.19922619164522654
0.9843999592155799,0.7693244065733413,0.3129548762736536,0.2751031636863824,0.27413149583692226,0.23532384097594428,0.1641102185910403
0.9596574108690481,0.7246906066139175,0.42649199417758377,0.5136436597110753,0.32500717772035603,0.5008211069604607,0.5020719995286448
0.5267987628725828,0.48988976803949413,0.24308588064046582,0.20642893573051369,0.2160206718346253,0.10275567105191923,0.008955751517175013
0.7335757740543114,0.4728477716913504,0.41048034934497823,0.3216719913627321,0.2279643985070342,0.1665674119791385,0.10228410943299879
1.0,1.0,0.8064046579330424,0.6684167879166565,0.24220499569336779,0.3312219154350063,0.32939882553960365
1.0,1.0,0.7569141193595343,0.6618372740499998,0.19362618432385875,0.2804757006478624,0.2788852446137832
0.7742242463378991,0.5036856698451342,0.480349344978166,0.3641694688477682,0.1643410852713178,0.17024885857109345,0.13551466111514818
1.0,0.6167579630756744,0.6026200873362446,0.47604769926764273,0.13919035314384154,0.20496995289913922,0.19624094113950152
1.0,0.649489416379252,0.4949053857350801,0.40021990589970435,0.11920757967269595,0.15205818129319837,0.13001551544670736
0.5607857798321042,0.4365997159667274,0.4177583697234353,0.25810240637992055,0.13161068044788976,0.13689928356161912,0.10283402399984287
1.0,1.0,0.7438136826783115,0.8559373488974897,0.12701693942004022,0.19897857903380073,0.21470235874069563
1.0,1.0,0.7860262008733625,0.8357483976234265,0.35222509331036467,0.4241603955750456,0.45367951764636566
1.0,1.0,1.0,0.7191099551577427,0.6325581395348837,0.5608070308411384,0.5197478248914902
1.0,0.4368702238452694,0.10043668122270744,0.5013854513259486,0.5692793568762561,0.438453070579106,0.375198853035332
1.0,0.8245080137959018,0.2911208151382824,0.889117528222361,0.5809933964972724,0.9111580315088517,1.0
0.26455494001291513,0.2264150943396226,0.01310043668122271,0.3708108036500847,0.4764857881136952,0.21572555176583114,0.10016301038945735
0.7489379057200151,0.22262798404003514,0.017467248908296942,0.34052737673898975,0.3934539190353144,0.21125006767365057,0.13095822613272579
1.0,1.0,0.35371179039301315,1.0,0.6550674705713465,1.0,1.0
1.0,0.829647663488199,0.2663755458515284,0.9350328202931637,0.7416594889463107,0.9170050349196037,0.9771981852819295
1.0,0.8626496246703184,0.2983988355167395,1.0,0.7498133792707435,1.0,1.0
0.3772558882506883,0.3229864069791032,0.05676855895196507,0.5562029581317712,0.5905254091300602,0.40817136772959417,0.322642732289805
0.6049689018794822,0.6354230066950699,0.03784570596797672,0.5896392527615191,0.6323284524834912,0.37987475863064624,0.26364475518981867
0.4090677361248004,0.3129776154730506,0.0,0.43135999434780015,0.6295722078667815,0.2537671665493657,0.08633658699452049
0.2742072528294192,0.2467031852302698,0.010189228529839875,0.3992925918648064,0.4220499569336779,0.15862703697688268,0.043443250780682285
0.47989667946844317,0.4547237438290389,0.24017467248908297,0.2899490198069862,0.48819982773471143,0.3364553444137658,0.26655144647170886
0.3223328688441016,0.2840332724690606,0.2285298398835517,0.2510194934657479,0.5741027849554982,0.274484326782524,0.1402282145452403
0.4762260816368148,0.5072022722661796,0.23435225618631733,0.35531141192393373,0.5452770600057422,0.42823886091711333,0.3711923326197537
0.40689256703939103,0.3651856360316494,0.2183406113537118,0.3478840680825133,0.5552684467413149,0.534820349015574,0.5184908773101322
0.5724773136661796,0.5136944613511868,0.19068413391557498,0.3232881672521256,0.6675854148722365,0.3885008932921878,0.2600310308934148
0.4599123134962445,0.3124365997159667,0.1455604075691412,0.19110617524910523,0.6152167671547516,0.22799704040568097,0.05624840426576585
0.4562417156646162,0.3411104348414147,0.15283842794759828,0.246647870158372,0.5602067183462532,0.20482558244455273,0.04760688964393032
0.23886075519151687,0.2337188070602556,0.16011644832605532,0.35284740605977644,0.4877404536319265,0.2081821955136881,0.08468684329398826
0.3241001937259967,0.27375397308446603,0.1775836972343523,0.3498181802124432,0.5398794142980189,0.2715969176907946,0.1512265058821219
0.39615266968018226,0.33948738757016295,0.17612809315866088,0.3443249485009527,0.6007464829170256,0.28635879667226105,0.145177445646837
0.44672535091595017,0.57618178129438,0.24017467248908297,0.5052360124613342,0.5527418891759978,0.4965621785501597,0.46507060510242154
1.0,1.0,0.2285298398835517,0.3731511676429223,0.37611254665518234,0.25827874325519284,0.20551092955201603
0.19766849063657682,0.2069385270846013,0.27074235807860264,0.1493682121164618,0.3395923054837784,0.16274159493259704,0.08602235009918102
1.0,1.0,0.4366812227074236,0.8027183548565864,0.29629629629629634,1.0,1.0
1.0,1.0,0.5429403202328966,0.959611057999077,0.41332184898076374,1.0,1.0
0.611222513000034,0.4758233583553121,0.15866084425036392,0.3357406700064691,0.42779213321848986,0.41650876148196275,0.2786495669422786
1.0,1.0,0.27074235807860264,0.5323400769670649,0.3387884008039047,0.7062602638370058,0.7298151894259285
0.7199809672705028,0.15797660106850608,0.03202328966521106,0.15120517706178338,0.20086132644272175,0.2091206034685002,0.08594379087534615
0.7965197294633451,0.25076080340839924,0.058224163027656484,0.1941177379719642,0.2531151306345105,0.27549491996462927,0.15672565155056267
1.0,1.0,0.4657933042212519,0.8237904623543619,0.4484639678438128,1.0,1.0
1.0,1.0,0.9475982532751093,1.0,0.5819121447028424,1.0,1.0
1.0,1.0,0.8995633187772927,1.0,0.5530864197530864,1.0,1.0
1.0,1.0,0.6754002911208152,1.0,0.4579959804766007,1.0,1.0
1.0,0.7214445120714139,0.1688500727802038,0.3767456134734314,0.40907263853000286,0.41593127966361687,0.28634837087809567
1.0,0.46446202745654963,0.17176128093158663,0.30883973143219234,0.3835773758254378,0.42412430296139897,0.3094447826855471
0.49389933045576595,1.0,0.17467248908296945,0.40283404832189273,0.37726098191214474,0.4125385739808349,0.29577547773827995
1.0,0.6741056333265705,0.25909752547307136,0.5938342448241525,0.47579672695951764,0.616100914947756,0.5406445784315652
0.6254970601230331,0.5291134104280787,0.141193595342067,0.2934639815773612,0.4353718059144416,0.39005287567899233,0.23787732977198184
0.9744757502633996,0.6708595387840669,0.2256186317321689,0.4390169588073858,0.4229687051392478,0.637215093931027,0.5943005283107804
1.0,1.0,0.6681222707423582,0.8037516476383297,0.4955498133792708,1.0,1.0
1.0,1.0,0.6914119359534208,0.8104194771273577,0.4382428940568475,1.0,1.0
1.0,1.0,0.7976710334788939,1.0,0.5388458225667528,1.0,1.0
1.0,1.0,0.6564774381368268,1.0,0.5162216480045938,1.0,1.0
1.0,1.0,0.4643377001455605,0.8687166194546068,0.3758828596037898,1.0,1.0
1.0,0.5366876310272536,0.13537117903930135,0.4562914945431985,0.4148148148148148,0.3971270279537293,0.25704578038768977
0.7792543248479082,0.5726651788733346,0.24745269286754007,0.6204614049690784,0.5309216192937123,0.5965026257376429,0.5481077046958777
0.5538524283723618,0.42956651112463645,0.31441048034934505,0.381602972703849,0.7492391616422625,0.4841463194557235,0.35917277137301884
0.9780104000271899,0.6616622709136403,0.4439592430858807,0.5685406505770322,0.7583118001722652,0.721419161568585,0.6920282027613568
1.0,1.0,0.7903930131004369,1.0,0.8234280792420327,1.0,1.0
0.8314583828977332,0.619733549739636,0.4468704512372635,0.6734242837051052,0.7815101923629055,0.6821503979210655,0.6260384547400673
0.340413961866567,0.2529248664367349,0.2285298398835517,0.2586676263630964,0.6872236577662933,0.2847707216718099,0.10432664925270538
0.7875471569860314,0.32136335970785146,0.2256186317321689,0.3559296212805324,0.4722365776629342,0.2169887932434627,0.1042480900288705
0.20378615368929073,0.19503618042875492,0.20087336244541487,0.28094082632512074,0.5565317255239736,0.19634381823759767,0.0371585128738928
0.37018658872310783,0.35111922634746734,0.23289665211062593,0.3325613076011048,0.565834051105369,0.24084601086387675,0.09615648997387904
0.5732930020732081,0.5177520795293161,0.3595342066957788,0.5484400149253401,0.6488659201837497,0.5238842870806489,0.460671288567669
0.5227203208374402,0.47879894501927367,0.3304221251819505,0.44593207203905316,0.6152167671547516,0.42802230523523366,0.33976864308580634
1.0,0.9016027591803609,0.547307132459971,0.7480421530465577,0.6789549239161642,0.8482125133091514,0.9075161537404012
0.4478129354586548,0.48393859471157086,0.3508005822416303,0.39742030067053635,0.6782658627619867,0.3668814177178641,0.22491505783922855
0.8934507018319005,1.0,0.32168850072780203,0.29841848799238724,0.7176571920757967,0.3749661631747063,0.22169412966199895
1.0,1.0,0.5997088791848617,0.6120625892815744,0.768303186907838,1.0,1.0
1.0,1.0,0.529839883551674,0.5408272082769401,0.6044214757393052,0.9934852832367855,1.0
1.0,1.0,0.20669577874818051,0.49747306925490314,0.5184036749928222,0.3935899518163608,0.34864583537914645
0.3977840464942392,0.3367823087847433,0.32605531295487633,0.28347548468717504,0.459144415733563,0.3468500171439915,0.29420429326158254
0.26618631682697214,1.0,0.25181950509461426,0.17181804332322853,0.40482342807924204,0.2434807716600798,0.17149478563151796
0.34272507901981447,1.0,0.2751091703056769,0.24303576120338863,0.4924490381854723,0.27397903019147135,0.17589410216627058
1.0,1.0,0.5356622998544396,0.4989302770240284,0.6679299454493253,0.7575478678288489,0.7836282577528134
0.8837983890153962,0.34056941908433075,0.3755458515283843,0.30624325213447817,0.5228825724949756,0.38694891090538325,0.3223284953944655
0.516058865513374,0.6018800297558665,0.4337700145560408,0.3636042488645923,0.6580534022394487,0.4997022359374155,0.4223343873362531
0.5213608401590594,0.5521065801041454,0.5778748180494906,0.4402798722072944,0.6526557565317255,0.823452980347572,0.8841055050376103
0.4748666009584339,0.5261378237641171,0.48762736535662304,0.4148449729643801,0.6268159632500717,0.6102178189233574,0.5930435807294224
0.2888896441559325,1.0,0.3304221251819505,0.2809673210118321,0.4478897502153316,0.3088084023604569,0.24518333758862465
0.7879550011895458,1.0,0.33333333333333337,0.3125754822584954,0.4785529715762274,0.3474274989623374,0.28634837087809567
0.2527274581110016,1.0,0.34497816593886466,0.276295424588394,0.583175423485501,0.4084601086387671,0.3260207789147043
0.7976073140060498,0.19016703861499962,0.331877729257642,0.22328838804118153,0.570198105081826,0.3629112302167362,0.2674155979338924
0.4078442035142576,0.3300196118211942,1.0,0.24270016183837798,0.6227964398507033,0.45357587569703867,0.3725278394249465
1.0,1.0,1.0,0.6071610722399712,0.6790697674418604,1.0,1.0
0.7437718791421678,0.6278487860958949,1.0,0.2586587948008593,0.6662072925638817,0.7046000036092613,0.7093897912288628
0.7806138055262891,0.7200919726787042,1.0,0.2557443792626087,0.6923916164226241,0.604876112103658,0.5560421863031993
1.0,0.7098126732941096,1.0,0.151178682375072,0.7160493827160493,0.5004601808239943,0.3974311133805998
1.0,1.0,1.0,0.221380770597963,0.8517944300890037,0.7108801183837729,0.6353084431525817
0.7500254902627198,0.7509298708324879,1.0,0.2877322976854683,0.8113695090439276,0.6333892768844857,0.5436298289372902
0.5811779900078171,0.47663488199093784,1.0,0.09913428611170601,0.6897502153316107,0.49187013877609953,0.39703831726142547
0.67756517010502,0.5675255291810373,1.0,0.1895606518576087,0.7790984783232845,0.6095320592640716,0.5241471414262427
0.5126601638174219,1.0,1.0,0.040969617218013746,0.7005455067470571,0.4576543410391064,0.3436966042775497
